URL,STATUS_CODE
https://nypost.com/media/feed/,200
https://nypost.com/news/feed,301
https://nypost.com/2018/09/07/cuomo-has-only-himself-to-blame-for-the-pervs-voting-in-schools-debacle/amp/,200
https://nypost.com/video/,200
https://nypost.com/video/urine-therapy-is-the-latest-health-craze/,200
https://nypost.com/2018/09/07/rafael-nadal-bows-out-early-as-del-potro-rolls-into-us-open-final/,200
https://nypost.com/opinion/,200
https://nypost.com/2018/09/07/news-anchor-reports-on-own-daughters-overdose-death/,200
https://nypost.com/cover,301
https://nypost.com/business/feed/,200
https://nypost.com/entertainment/feed/,200
https://nypost.com/2018/09/08/death-toll-up-in-japan-quake-as-rescue-searches-continue/,200
https://nypost.com/2018/09/07/hamilton-musical-director-alex-lacamoire-scores-tony-co-op/,200
https://nypost.com/tag/voting/,200
https://nypost.com/2018/09/07/this-artist-covered-historys-deadliest-street-with-giant-mural/,200
https://nypost.com/2018/09/07/nike-sales-surge-in-wake-of-controversial-kaepernick-ad/,200
https://nypost.com/opinion/feed/,200
https://nypost.com/2018/09/07/cuomo-has-only-himself-to-blame-for-the-pervs-voting-in-schools-debacle/?share=google-plus-1,302
https://nypost.com/2018/08/29/cuomo-digs-up-old-clips-of-nixon-praising-him-for-new-ad/,200
https://nypost.com/2018/09/07/the-city-councils-perilous-rush-to-slap-ice/,200
https://nypost.com/2018/09/07/miss-america-contestant-slams-trump-hes-caused-a-lot-of-division/,200
https://nypost.com/2018/08/29/primary-debate-between-cuomo-and-nixon-gets-heated/?share=email,302
https://nypost.com/2018/09/05/cuomo-spent-8-million-in-three-weeks-to-thwart-nixon/,200
https://nypost.com/photos/,200
https://nypost.com/home-delivery/,200
https://nypost.com/contact/,200
https://nypost.com/feed,301
https://nypost.com/2018/09/08/john-jay-professors-get-hit-with-sex-harassment-allegations/,200
https://nypost.com/2018/09/07/kavanaugh-will-likely-be-confirmed-as-hearing-wraps-up/,200
https://nypost.com/2018/08/28/watchdogs-call-out-state-agencies-buying-cuomo-re-election-ads/,200
https://nypost.com/news/,200
https://nypost.com/wp-content/themes/vip/nypost-2016/static/nypost-manifest.json,200
https://nypost.com/2018/09/07/heres-a-clue-that-apples-ar-glasses-are-more-than-just-a-rumor/,200
https://nypost.com/tag/editorial/,200
https://nypost.com/2018/09/08/how-you-can-expect-qb-carousel-to-turn-out/,200
https://nypost.com/sitemap/,200
https://nypost.com/2018/05/22/cuomo-issues-pardons-officially-giving-parolees-voting-rights/,200
https://nypost.com/tech/,200
https://nypost.com/horoscopes,301
https://nypost.com/careers,301
https://nypost.com/cover/covers-for-september-7-2018/?shared=email&msg=fail,200
https://nypost.com/2018/09/07/moonves-wanted-to-ruin-janet-jacksons-career-after-nip-slip/,200
https://nypost.com/2018/09/08/serena-acted-like-a-sore-loser/?share=google-plus-1,302
https://nypost.com/2018/09/07/if-you-want-to-get-new-yorkers-talking-crazy-just-bring-up-bike-lanes/,200
https://nypost.com/author/marc-berman/,200
https://nypost.com/tag/cynthia-nixon/,200
https://nypost.com/2018/09/07/russian-hacker-accused-of-mass-data-breach-extradited-to-us/,200
https://nypost.com/2018/09/06/new-york-will-allow-sex-offenders-to-vote-at-schools-but-only-after-7-pm/,200
https://nypost.com/2018/09/07/exoplanet-twice-the-size-of-earth-found-145-light-years-away/,200
https://nypost.com/2018/09/07/ballet-dancer-returns-to-stage-after-sexual-misconduct-allegations/,200
https://nypost.com/2018/08/29/primary-debate-between-cuomo-and-nixon-gets-heated/?share=twitter,302
https://nypost.com/cover/covers-for-september-6-2018/,200
https://nypost.com/cover/covers-for-september-4-2018/?shared=email&msg=fail,200
https://nypost.com/search/,200
https://nypost.com/2018/09/07/general-electric-ignores-recommendations-to-suspend-dividend/,200
https://nypost.com/2018/09/07/nasas-planet-hunting-kepler-telescope-is-not-dead-yet/,200
https://nypost.com/cover/sept-5-cover/,200
https://nypost.com/horoscopes/,200
https://nypost.com/2018/09/08/doe-officials-evasive-about-lead-tainted-fountains-in-schools/,200
https://nypost.com/terms/,200
https://nypost.com/2018/09/08/drunk-man-pummels-emt-while-being-treated-in-ambulance-cops/,200
https://nypost.com/2018/09/07/barnes-noble-shares-climb-amid-reports-of-possible-sale/,200
https://nypost.com/2018/09/07/obama-tears-into-trump-urges-democrats-to-get-out-and-vote/,200
https://nypost.com/2018/09/07/the-cory-booker-you-see-has-always-been-an-imaginary-creation/,200
https://nypost.com/2018/09/08/serena-has-mother-of-all-meltdowns-in-us-open-final-loss/,200
https://nypost.com/video/mom-gives-birth-to-5th-kid-in-a-moving-vehicle/,200
https://nypost.com/2018/09/06/public-relations-exec-drops-17m-on-park-ave-condo/,200
https://nypost.com/2018/09/07/scientist-finds-robots-become-racist-and-sexist-on-their-own/,200
https://nypost.com/2018/09/07/lil-rel-howerys-life-is-now-a-sitcom/,200
https://nypost.com/2018/09/06/this-brooklyn-mansion-just-set-a-bed-stuy-sale-record/,200
https://nypost.com/2018/09/07/nfl-season-opener-records-lowest-ratings-in-a-decade/,200
https://nypost.com/2018/09/08/pipeline-company-found-guilty-in-californias-worst-coastal-oil-spill-in-25-years/,200
https://nypost.com/2018/09/08/this-man-was-the-savior-tattoo-artist-of-the-holocaust/,200
https://nypost.com/covers,301
https://nypost.com/cover/covers-for-september-8-2018/,200
https://nypost.com/2018/09/08/serenas-meltdown-causes-twitter-to-explode/,200
https://nypost.com/author/bob-fredericks/feed/,200
https://nypost.com/2018/09/06/damage-after-big-earthquake-hits-japan/slide-1/,200
https://nypost.com/2018/09/08/trump-loyalists-are-playing-the-blame-game-over-anonymous-op-ed/,200
https://nypost.com/2018/09/06/cynthia-nixon-talks-trump-cuomo-during-late-night-appearance/,200
https://nypost.com/video/speeding-train-slices-tractor-trailer-in-half/,200
https://nypost.com/2018/09/08/apple-bans-alex-jones-app-for-objectionable-content/,200
https://nypost.com/2018/08/29/primary-debate-between-cuomo-and-nixon-gets-heated/?share=google-plus-1,302
https://nypost.com/tips/,200
https://nypost.com/2018/08/28/cynthia-nixon-brings-the-heat-to-upcoming-debate-with-cuomo/,200
https://nypost.com/2018/09/07/kidding-creator-wrote-the-show-for-jim-carrey-in-secret/,200
https://nypost.com/2018/09/07/bridesmaids-director-trades-manhattan-apartments/,200
https://nypost.com/author/nolan-hicks/feed/,200
https://nypost.com/2018/08/29/primary-debate-between-cuomo-and-nixon-gets-heated/amp/,200
https://nypost.com/2018/09/07/americans-in-relationships-give-partners-b-overall-grade/,200
https://nypost.com/tag/debates/,200
https://nypost.com/2018/09/07/man-arrested-after-mayor-wife-found-dead-inside-home-cops/,200
https://nypost.com/osd.xml,200
https://nypost.com/horoscope/virgo-09-08-2018/,200
https://nypost.com/real-estate/,200
https://nypost.com/author/bob-fredericks/,200
https://nypost.com/2018/09/03/crowds-gather-for-annual-jouvert-festival/slide-1/,200
https://nypost.com/2018/09/06/one-dag-hammarskjold-plaza-to-be-sold-for-600-million/,200
https://nypost.com/author/nolan-hicks/,200
https://nypost.com/page/2/,404
https://nypost.com/2018/09/07/this-manhattan-firm-is-proving-translation-is-a-human-industry/,200
https://nypost.com/video/elon-musk-should-invent-a-way-to-shut-his-mouth/?share=email,302
https://nypost.com/alexa/,200
https://nypost.com/2018/09/07/why-masters-of-this-ram-horn-are-getting-rock-star-treatment/,200
https://nypost.com/cover/covers-for-september-4-2018/?share=twitter,302
https://nypost.com/covers/feed/,200
https://nypost.com/customer-service/,200
https://nypost.com/cover/covers-for-september-4-2018/?share=google-plus-1,302
https://nypost.com/2018/08/29/primary-debate-between-cuomo-and-nixon-gets-heated/?share=facebook,302
https://nypost.com/2018/08/29/cops-say-this-is-the-suspected-billionaires-row-burglar/,200
https://nypost.com/2018/09/08/schumers-at-odds-over-race-for-new-york-governor/amp/,200
https://nypost.com/tag/chuck-schumer/,200
https://nypost.com/author/marc-berman/feed/,200
https://nypost.com/2018/09/08/will-young-trios-travails-force-yankees-to-rethink-big-picture/,200
https://nypost.com/2018/09/07/nintendo-fans-angry-that-quake-delayed-game-announcement/,200
https://nypost.com/terms,301
https://nypost.com/2018/09/08/patrick-mouratoglou-i-was-coaching-serena-during-match/,200
https://nypost.com/tag/governors/,200
https://nypost.com/2018/09/08/tropical-storm-florence-could-become-hurricane-hit-east-coast/,200
https://nypost.com/2018/09/08/schumers-at-odds-over-race-for-new-york-governor/?share=google-plus-1,302
https://nypost.com/metro/,200
https://nypost.com/tag/elections/,200
https://nypost.com/2018/09/07/miss-america-contestant-masterfully-navigates-nfl-anthem-controversy/,200
https://nypost.com/cover/covers-for-september-3-2018/,200
https://nypost.com/real-estate/feed,301
https://nypost.com/rssfeeds/,200
https://nypost.com/cover/covers-for-september-4-2018/,200
https://nypost.com/2018/09/07/cuomo-has-only-himself-to-blame-for-the-pervs-voting-in-schools-debacle/,200
https://nypost.com/video/elon-musk-should-invent-a-way-to-shut-his-mouth/?share=google-plus-1,302
https://nypost.com/video/elon-musk-should-invent-a-way-to-shut-his-mouth/?share=twitter,302
https://nypost.com/video/elon-musk-should-invent-a-way-to-shut-his-mouth/amp/,200
https://nypost.com/cover/sept-2-covers/,200
https://nypost.com/cover/covers-for-september-4-2018/?share=email,302
https://nypost.com/alexa,301
https://nypost.com/2018/09/08/letter-confirms-vatican-received-mccarrick-complaint-in-2000/,200
https://nypost.com/video/elon-musk-should-invent-a-way-to-shut-his-mouth/?share=facebook,302
https://nypost.com/2018/08/13/food-network-star-helps-to-start-cancer-nonprofit/,200
https://nypost.com/cover/covers-for-september-4-2018/?share=facebook,302
https://nypost.com/,200
https://nypost.com/cover/covers-for-september-7-2018/,200
https://nypost.com/mobile-apps/,200
https://nypost.com/2018/09/08/schumers-at-odds-over-race-for-new-york-governor/,200
https://nypost.com/covers/,200
https://nypost.com/cover/covers-for-september-7-2018/?share=google-plus-1,302
https://nypost.com/cover/covers-for-september-7-2018/?share=facebook,302
https://nypost.com/video/elon-musk-should-invent-a-way-to-shut-his-mouth/,200
https://nypost.com/cover/covers-for-september-7-2018/?share=email,302
https://nypost.com/cover/covers-for-september-7-2018/?share=twitter,302
https://nypost.com/2018/09/08/serena-acted-like-a-sore-loser/,200
https://nypost.com/2018/08/29/primary-debate-between-cuomo-and-nixon-gets-heated/,200
https://nypost.com/columnists/,200
https://nypost.com/tag/us-open-tennis/,200
https://nypost.com/media/,200
https://nypost.com/2018/09/01/nyc-should-stop-coddling-young-white-bros-on-bikes/,200
https://nypost.com/2018/09/07/former-us-open-champ-getting-another-shot-at-rafael-nadal/,200
https://nypost.com/2018/09/08/the-fbi-still-hasnt-found-these-9-11-era-terrorists/,200
https://nypost.com/2018/09/08/cops-open-fire-on-motorist-who-allegedly-tried-to-run-over-officer/,200
